Date,RF_Forecast,RealizedVol
2016-04-21,0.007871144279670898,0.006333097341959021
2016-04-22,0.007375595991726162,0.006333039494928832
2016-04-25,0.006943844489883787,0.00560369151643463
2016-04-26,0.007217068932159656,0.00560936520458115
2016-04-27,0.007407388504265212,0.005607389947889283
2016-04-28,0.007497580297118674,0.005768003123899589
2016-04-29,0.007090872894324012,0.005717368472035948
2016-05-02,0.006325226555781943,0.005836228290150614
2016-05-03,0.0062721500630158675,0.006046538715587845
2016-05-04,0.006534372834759482,0.006141404516642443
2016-05-05,0.007358678512097793,0.006029149352064682
2016-05-06,0.007344693188802553,0.006056464032037563
2016-05-09,0.006835462464769381,0.006057207513665786
2016-05-10,0.007326228456335411,0.006265134445628165
2016-05-11,0.0071134328567133785,0.006457601581041586
2016-05-12,0.007604424607741674,0.006446906618383868
2016-05-13,0.008085954393713615,0.006530812948730992
2016-05-16,0.008317601658517637,0.006743544122046145
2016-05-17,0.007543108902738754,0.006707484560782954
2016-05-18,0.007473113403204969,0.006430374740409876
2016-05-19,0.0075663335611735934,0.006080368072618393
2016-05-20,0.007369664190312156,0.006157381358913222
2016-05-23,0.007116108625955434,0.00614879808950463
2016-05-24,0.007333474523108314,0.006393798781339026
2016-05-25,0.007195743771934239,0.006258136714561981
2016-05-26,0.007400328574411432,0.0062581750571928906
2016-05-27,0.007670134743334453,0.006304156180042232
2016-05-31,0.007132439629729637,0.006193481257768498
2016-06-01,0.008086755285199249,0.006171381199984238
2016-06-02,0.007860802499222337,0.006191271261709322
2016-06-03,0.007252310885580747,0.006140955145951544
2016-06-06,0.007183792991631568,0.006205384885823318
2016-06-07,0.007082144557896409,0.006201008271873973
2016-06-08,0.007291513230875765,0.006220909782940551
2016-06-09,0.006913381864303951,0.006221552438294043
2016-06-10,0.006583249548374869,0.006218772709046489
2016-06-13,0.006685228408955909,0.006326725147548374
2016-06-14,0.009809962921879918,0.00617398593813597
2016-06-15,0.009923904013229406,0.00597493386991878
2016-06-16,0.008613738498299104,0.005902888992722508
2016-06-17,0.008625374920531375,0.005932719552560726
2016-06-20,0.007932696733677117,0.005998356780833437
2016-06-21,0.006534885603601358,0.006017132682275738
2016-06-22,0.006229468343304131,0.005582684083787088
2016-06-23,0.009691585449503099,0.005827884214745228
2016-06-24,0.006868014383889819,0.008863883106323463
2016-06-27,0.01612270908221784,0.009341782075236638
2016-06-28,0.014447006333397903,0.009718164280484845
2016-06-29,0.010871937663505337,0.010048407306798549
2016-06-30,0.009562812805605298,0.010345075447757621
2016-07-01,0.008807654333839413,0.010328950352780407
2016-07-05,0.008257052448477553,0.01034699632457656
2016-07-06,0.008346610736319699,0.01038581298581508
2016-07-07,0.008579198745382958,0.010086397741208744
2016-07-08,0.007607038596774902,0.010380939925146593
2016-07-11,0.007172263064543561,0.010399442765836082
2016-07-12,0.007582808602028189,0.010448192257133278
2016-07-13,0.007419848768786124,0.010446607475863337
2016-07-14,0.006947859658498845,0.010488367894490617
2016-07-15,0.006815969205899282,0.010477091280942312
2016-07-18,0.006193592511471201,0.010472569997966714
2016-07-19,0.006641429594437852,0.01043781254141927
2016-07-20,0.004732612972036767,0.010464121695209789
2016-07-21,0.005921100005338445,0.01046759421954274
2016-07-22,0.006680191074472758,0.010495720771996285
2016-07-25,0.005956507548758109,0.010374549148466762
2016-07-26,0.006816440200174918,0.010267501292751731
2016-07-27,0.007255030253620259,0.01026457320464275
2016-07-28,0.007301605999075517,0.010263243786591698
2016-07-29,0.006711343006502439,0.010251661750439914
2016-08-01,0.006757559680742642,0.010236963165317737
2016-08-02,0.006905996718567978,0.010248660887310013
2016-08-03,0.006829053940059331,0.010252653360872603
2016-08-04,0.006934669680941331,0.010248284459822793
2016-08-05,0.006571124788658738,0.01007962904814996
2016-08-08,0.005256203031623191,0.007551240398557952
2016-08-09,0.005883950539225465,0.006775640631849891
2016-08-10,0.005929831727795482,0.0059867962936981526
2016-08-11,0.00678640090132098,0.005203575751202502
2016-08-12,0.006414759632266429,0.004587683600062805
2016-08-15,0.00712000198188817,0.004602152289702194
2016-08-16,0.006627829505852495,0.0045400761017934665
2016-08-17,0.0066079540458367884,0.004447292302839188
2016-08-18,0.006563964109069834,0.004462509195303805
2016-08-19,0.005533413700447045,0.0035134614001549355
2016-08-22,0.006101576034410531,0.003459627450434924
2016-08-23,0.006051747544911456,0.0032356587316384857
2016-08-24,0.007188641677442827,0.0033747669529418578
2016-08-25,0.0071302826472545155,0.0032456303623017713
2016-08-26,0.0068406836702908655,0.003254004461287596
2016-08-29,0.007193548689826384,0.003362463265219035
2016-08-30,0.006686618992654104,0.003371183920044622
2016-08-31,0.0067178313026218465,0.0033088099862255073
2016-09-01,0.006974512365618302,0.003242173920239414
2016-09-02,0.0072248499537460546,0.0032263555140681537
2016-09-06,0.005768060042260469,0.003225154777603122
2016-09-07,0.0066738922570068835,0.003224727254141418
2016-09-08,0.006236243058860451,0.00324284107321732
2016-09-09,0.007042995666135836,0.005565733166314802
2016-09-12,0.009716861529891279,0.006161604010068501
2016-09-13,0.00863345425460458,0.006734494169147735
2016-09-14,0.00949699623011625,0.006633799187516939
2016-09-15,0.008903175148632285,0.006859547105199845
2016-09-16,0.008975531990191734,0.006894056599494227
2016-09-19,0.008711971925475898,0.00671429454110987
2016-09-20,0.008157226468922103,0.0067124717154351905
2016-09-21,0.007981655392010378,0.0069987203283927
2016-09-22,0.007216391531907543,0.007078622316219894
2016-09-23,0.006063722714402647,0.00710398138727138
2016-09-26,0.00688278204889762,0.007274957941306706
2016-09-27,0.007148093980806617,0.007351265355209141
2016-09-28,0.007321742267451772,0.007346094396705884
2016-09-29,0.0067371388992335905,0.007534749697124306
2016-09-30,0.007023518407703218,0.0076623151896498395
2016-10-03,0.0071828582293875076,0.007680975971223557
2016-10-04,0.006701958728949961,0.0077336582411470355
2016-10-05,0.006737898971065362,0.007765016956185168
2016-10-06,0.006804070867857642,0.0077060394959772086
2016-10-07,0.006769735245647398,0.007724947988534896
2016-10-10,0.006989542857268574,0.007765017923340422
2016-10-11,0.006355624741099065,0.008038531962083829
2016-10-12,0.007106522204471121,0.00803332373312016
2016-10-13,0.0068505290387471576,0.008041570793965263
2016-10-14,0.007759161417647562,0.008041651464828613
2016-10-17,0.007275733845909992,0.008024394855279799
2016-10-18,0.00742355062823572,0.008084102718253688
2016-10-19,0.007412541536077919,0.008093936613768435
2016-10-20,0.007337130133985247,0.008087638145013228
2016-10-21,0.007120943685751458,0.006697977331816814
2016-10-24,0.007212993827048375,0.006207643420886746
2016-10-25,0.007081983668049089,0.005619213957263547
2016-10-26,0.006911428619362556,0.005627183164162199
2016-10-27,0.006768428505981836,0.005347052804038832
2016-10-28,0.006767689541455743,0.005332719061736979
2016-10-31,0.0065983759614381965,0.005332764714512269
2016-11-01,0.007647397021084452,0.005475516074184056
2016-11-02,0.007665805812285922,0.005242149092249217
2016-11-03,0.00848991351715499,0.00517069616349211
2016-11-04,0.00996129487970258,0.005072025264233601
2016-11-07,0.011329046016650064,0.0062729693899603095
2016-11-08,0.008685467622084395,0.006200584295661568
2016-11-09,0.008257219750748949,0.00644687689210248
2016-11-10,0.008021448837107035,0.006226178689164421
2016-11-11,0.008481717754892381,0.006060609719858024
2016-11-14,0.007971176576494314,0.006031241277176566
2016-11-15,0.008005365955058876,0.006115943179983426
2016-11-16,0.00736898290903568,0.006072527798255318
2016-11-17,0.007299413104478476,0.006131347410356534
2016-11-18,0.007427436704640913,0.006117988149857266
2016-11-21,0.006809202572387267,0.006210303899721849
2016-11-22,0.006673578131059498,0.005787486940006372
2016-11-23,0.006465847258246302,0.005785583716195918
2016-11-25,0.006557940066154202,0.005801771967908768
2016-11-28,0.005471890951784486,0.005880850358563689
2016-11-29,0.006755644219148926,0.005859622094926295
2016-11-30,0.006556942356658044,0.005771759759757124
2016-12-01,0.006603300810625272,0.005793688025664062
2016-12-02,0.006472909554449905,0.005788687117624882
2016-12-05,0.006832054951131286,0.005884871134006768
2016-12-06,0.005761805606389221,0.005854034417742824
2016-12-07,0.005108732431476188,0.0062839244090337225
2016-12-08,0.006752371327551514,0.006288215380784097
2016-12-09,0.006673490338419319,0.006357057822474072
2016-12-12,0.006261039996624937,0.006335006220779884
2016-12-13,0.006886581904755888,0.006445786180175048
2016-12-14,0.006463297596909168,0.006497424464791992
2016-12-15,0.006461723724915559,0.0064256132114707135
2016-12-16,0.006218352231950441,0.006382454673762495
2016-12-19,0.006301345677836805,0.006385359860875837
2016-12-20,0.00504917812935871,0.005010784906260377
2016-12-21,0.005198724972170872,0.004983700599196741
2016-12-22,0.0072633059430313104,0.00457252811404879
2016-12-23,0.0062131638304759205,0.004564381057694364
2016-12-27,0.005173403402937045,0.004575638643857868
2016-12-28,0.0065256347149236,0.0048252818962286545
2016-12-29,0.006413806187022508,0.004629758365446531
2016-12-30,0.006603672125584943,0.004697995027900407
2017-01-03,0.007128506030762402,0.004870946426932168
2017-01-04,0.007187498673627736,0.004961959161874313
2017-01-05,0.006238040795787156,0.004774814573323987
2017-01-06,0.0059695425692377815,0.004801431397117744
2017-01-09,0.005014109158955654,0.004842854806949761
2017-01-10,0.005455088871937155,0.004790040428318905
2017-01-11,0.004788849344657329,0.004720744816656114
2017-01-12,0.004479795376465345,0.004730723731490012
2017-01-13,0.004976655417528006,0.004717869294463644
2017-01-17,0.005647932811636435,0.004705239856690748
2017-01-18,0.0074807090787784,0.004715669843371705
2017-01-19,0.007049158944478684,0.004642230684804079
2017-01-20,0.0071335211922655736,0.004641149631003754
2017-01-23,0.005114487682831891,0.004010183172618168
2017-01-24,0.006827011137978472,0.004165761421145955
2017-01-25,0.00524397025860662,0.004279597836243404
2017-01-26,0.005405449121618084,0.00427666024713591
2017-01-27,0.005081539484327408,0.004110780434982892
2017-01-30,0.005384782243424638,0.003986899401787045
2017-01-31,0.005604119446534951,0.003926968856819894
2017-02-01,0.006121729528181161,0.003914296331022412
2017-02-02,0.004912889404450186,0.003899073094404535
2017-02-03,0.004938475167400949,0.004063231233529207
2017-02-06,0.004907863968823758,0.004056789219032245
2017-02-07,0.004522635853224616,0.004042690749562592
2017-02-08,0.004606229433985381,0.0040382173689033065
2017-02-09,0.004393702289491364,0.004151604410491227
2017-02-10,0.00445346921468948,0.003912912190398474
2017-02-13,0.004401888787651794,0.004027470766466283
2017-02-14,0.0044365272148164225,0.004004197272408788
2017-02-15,0.004623779692753202,0.003805223192305651
2017-02-16,0.006286627427340944,0.0036632455076345996
2017-02-17,0.005307622302866215,0.0036733248712754714
2017-02-21,0.004935749349630849,0.0037807976181928674
2017-02-22,0.004861052080105285,0.003729915065252702
2017-02-23,0.005050528457845682,0.003730699077331638
2017-02-24,0.004427211536126396,0.0037048887703141765
2017-02-27,0.004332457123745402,0.003688772008639821
2017-02-28,0.005364738526126043,0.0037034253728282767
2017-03-01,0.00676803528673883,0.004423715646862454
2017-03-02,0.006796714919876867,0.0045406055291369925
2017-03-03,0.005862587555690215,0.0044933003454967575
2017-03-06,0.005197249152063443,0.004491378878177078
2017-03-07,0.005073427156993644,0.004496038184034547
2017-03-08,0.005770705201546505,0.004354490688643068
2017-03-09,0.0055845055148746004,0.004105208544358299
2017-03-10,0.006298473277496532,0.004146043550310855
2017-03-13,0.005329015121554536,0.004143562369444956
2017-03-14,0.004892825582481903,0.004042264015674491
2017-03-15,0.006089501189809162,0.004316471931387252
2017-03-16,0.005483984730997356,0.004326351045713165
2017-03-17,0.004846807712885599,0.004331758804464598
2017-03-20,0.004655497134134312,0.004141561701431025
2017-03-21,0.004500736389670425,0.0047116234033190985
2017-03-22,0.006424150897802272,0.00472403551141222
2017-03-23,0.006150824288236084,0.004726310567335777
2017-03-24,0.006986841172347592,0.004611401995219674
2017-03-27,0.006526294332226029,0.004569171907736752
2017-03-28,0.006221538330481709,0.004658861890762683
2017-03-29,0.004422431985898839,0.00460554686629749
2017-03-30,0.004331254502940531,0.0045465086224007745
2017-03-31,0.004460516877428788,0.004562424809491425
2017-04-03,0.0060511532896743644,0.004562016314051216
2017-04-04,0.005549779029166802,0.004428369092683511
2017-04-05,0.005382987747527716,0.004459080339757611
2017-04-06,0.00683064011106786,0.004472293533893619
2017-04-07,0.005460639447701685,0.004466542971624825
2017-04-10,0.006591934162614902,0.004464442987425858
2017-04-11,0.00701312965558447,0.004447213700660874
2017-04-12,0.00663499503322763,0.0037553187498787083
2017-04-13,0.007095682533995126,0.0038091581964859547
2017-04-17,0.007202944410355543,0.0041174125543947514
2017-04-18,0.006440340288244774,0.004108004894486871
2017-04-19,0.006429394973599065,0.004085378438543254
2017-04-20,0.006475864741334021,0.004290157398955002
2017-04-21,0.006418925825254469,0.0043234395946678775
2017-04-24,0.006451774447088324,0.004712962110611735
2017-04-25,0.005677655012029111,0.004841135441065076
2017-04-26,0.005141811640425537,0.004802351047853842
2017-04-27,0.0050656764024014835,0.004555689611708737
2017-04-28,0.004858932042817588,0.0045594074330472766
2017-05-01,0.005133407054565203,0.004564032676142086
2017-05-02,0.004529666410254506,0.004554397809554436
2017-05-03,0.006241787990501466,0.003949702625656434
2017-05-04,0.004763330481191719,0.003936065035550327
2017-05-05,0.004558776275329611,0.004001258997603739
2017-05-08,0.004181558268953299,0.003998294129852345
2017-05-09,0.004262625251197953,0.003998342458315347
2017-05-10,0.004604529105940034,0.003780097002628373
2017-05-11,0.00410536535513398,0.00379554663748318
2017-05-12,0.004707539444137633,0.003767335931148987
2017-05-15,0.004759994877681679,0.003844452502510045
2017-05-16,0.0041625372725811885,0.0038347776643248414
2017-05-17,0.004202195508632273,0.0050905432062994796
2017-05-18,0.007586191827044054,0.005104216632199944
2017-05-19,0.00732527318566066,0.005238848501228021
2017-05-22,0.006347537233956747,0.005320311706643509
2017-05-23,0.0046888933909444205,0.005329385480439311
2017-05-24,0.004959592646669614,0.005342258855093308
2017-05-25,0.00436893096932519,0.005359244152183173
2017-05-26,0.004781349083611095,0.005212110341490568
2017-05-30,0.004768893488314573,0.004976209846146748
2017-05-31,0.00410619822809956,0.004948526539396891
2017-06-01,0.00417529453067839,0.005126978549450905
2017-06-02,0.004440500994610272,0.004985278850597149
2017-06-05,0.0044250302756973035,0.004959284117416027
2017-06-06,0.004429997191980836,0.0045801517642491945
2017-06-07,0.0043530704294845665,0.004453154310230894
2017-06-08,0.00476054082623994,0.004452538063132152
2017-06-09,0.004708202131958992,0.004453974850557408
2017-06-12,0.004217268574615371,0.004443829161656992
2017-06-13,0.004738400800968939,0.004508122741701088
2017-06-14,0.004219903510613909,0.004506571596277137
2017-06-15,0.0042275165026908635,0.004519160202001266
2017-06-16,0.004324981189828512,0.004518207793904376
2017-06-19,0.004399913596991988,0.004707709127039344
2017-06-20,0.004850838075459482,0.004864913400077159
2017-06-21,0.004990323111124134,0.004862471698803753
2017-06-22,0.004780815737567503,0.00485880625574864
2017-06-23,0.004620295125695874,0.00485106423388385
2017-06-26,0.00463373831265896,0.0048438806773797895
2017-06-27,0.00459508696690904,0.004989620403292359
2017-06-28,0.004618997275256197,0.00523870645734513
2017-06-29,0.005416550581103106,0.00432576264097716
2017-06-30,0.005185088336144843,0.004282410493353188
2017-07-03,0.004724012683230868,0.004123137183669308
2017-07-05,0.004925643596873145,0.004023375696785267
2017-07-06,0.004937969265824932,0.004362183375239301
2017-07-07,0.006157005763707373,0.00449228215812134
2017-07-10,0.004654322407563691,0.004422044416863802
2017-07-11,0.004633049329122718,0.004423991267805071
2017-07-12,0.004627126935030926,0.0046140462158076176
2017-07-13,0.004695868595021549,0.004625935927027971
2017-07-14,0.005023879311761068,0.004497509449392773
2017-07-17,0.004528449771479872,0.004446474500092808
2017-07-18,0.004710349083373543,0.004442247060012143
2017-07-19,0.0047599927880914,0.004520225358434637
2017-07-20,0.0045161549011524475,0.0045112494732093816
2017-07-21,0.004784179503703936,0.004511485913171396
2017-07-24,0.004397152367895415,0.004513123222417815
2017-07-25,0.00427014762427998,0.004540960037618483
2017-07-26,0.0046296933609168605,0.004466270579916204
2017-07-27,0.004526023085355365,0.004466100323329912
2017-07-28,0.004236593884762351,0.004454045025519492
2017-07-31,0.004192249118571724,0.004455729145518302
2017-08-01,0.004577052039699405,0.0042130358564052405
2017-08-02,0.004285901395024939,0.0040314827708758496
2017-08-03,0.004130909092938558,0.0040497930254780445
2017-08-04,0.004142369647027668,0.004063573372413152
2017-08-07,0.004219893978506256,0.004064705817968944
2017-08-08,0.004420271505676406,0.0040881898770206435
2017-08-09,0.0041228970016283515,0.003811520342926811
2017-08-10,0.0041457786090336735,0.004364665810883299
2017-08-11,0.0071722324410175885,0.0040764883586384415
2017-08-14,0.007086355889186884,0.004457422965675987
2017-08-15,0.006536302208110146,0.004438392647850941
2017-08-16,0.005765975511288004,0.0044380354375469855
2017-08-17,0.005554190178212944,0.004981001678284643
2017-08-18,0.00783188307526833,0.0048543694337527445
2017-08-21,0.007606138154278048,0.004856052283123786
2017-08-22,0.0073978667524328265,0.005179027835660449
2017-08-23,0.005024580780688991,0.005045307795295349
2017-08-24,0.007122885012257398,0.00504796582580821
2017-08-25,0.006704883682770414,0.004985019549767937
2017-08-28,0.004537907915269116,0.004985802914662675
2017-08-29,0.0050348240416009035,0.004986981222926619
2017-08-30,0.004731567196237744,0.004961821686343437
2017-08-31,0.004327229370807822,0.005069878102797264
2017-09-01,0.004435387548993988,0.005082313217910709
2017-09-05,0.004573135020182629,0.005263752415287507
2017-09-06,0.006266055669866418,0.005267672020591282
2017-09-07,0.0049766086002977945,0.005267520049951036
2017-09-08,0.00504770113679173,0.005271546142438297
2017-09-11,0.005854833517338937,0.005621697199472987
2017-09-12,0.005058615522696878,0.005653470898636126
2017-09-13,0.004796948865056022,0.005637497338610613
2017-09-14,0.00477270671657938,0.005640365290365114
2017-09-15,0.004650196453610459,0.005636306789414241
2017-09-18,0.004939776848099361,0.00563203121390391
2017-09-19,0.004432125046362866,0.005627656795281667
2017-09-20,0.0040029868434101465,0.005611518452845298
2017-09-21,0.004751271312275267,0.005638699240192193
2017-09-22,0.004361021455654059,0.0049722043068032885
2017-09-25,0.004337539198316998,0.0049833321033374385
2017-09-26,0.004366206415550324,0.004637312828201291
2017-09-27,0.0044178158068493515,0.004695784121345972
2017-09-28,0.004803071894445261,0.0046937801964253775
2017-09-29,0.004501250462527634,0.003797338631334244
2017-10-02,0.004582473981020092,0.0038478072636093054
2017-10-03,0.004598406002641853,0.0038620761906210583
2017-10-04,0.004706202008264581,0.003421382349979116
2017-10-05,0.004447077215444533,0.0035162203678070743
2017-10-06,0.004863915422267124,0.00350121770608679
2017-10-09,0.004938045055494856,0.0035034450279582095
2017-10-10,0.004420396024133341,0.0035278311911457407
2017-10-11,0.004149159056709293,0.0035397966949329398
2017-10-12,0.004658073948291758,0.0034523086393801186
2017-10-13,0.005081829285055694,0.003295350985129511
2017-10-16,0.004280369268118794,0.003290983812081968
2017-10-17,0.004076978118460718,0.0029884282380951226
2017-10-18,0.004208078916154705,0.0029366270925656147
2017-10-19,0.003889810362303266,0.0029370567049001556
2017-10-20,0.0039243473538417345,0.0030692986001322137
2017-10-23,0.004601899316881642,0.0024646293673318493
2017-10-24,0.004394747756718843,0.00240532145889249
2017-10-25,0.004227960336638862,0.002548464919029102
2017-10-26,0.004051537404746771,0.002551081749619028
2017-10-27,0.004843766603479801,0.0029239594403815245
2017-10-30,0.004755736539562558,0.0029698150454043506
2017-10-31,0.00458942889230479,0.002967906308135155
2017-11-01,0.004726174367587073,0.002979836005284273
2017-11-02,0.004349979810188645,0.0029275291408192732
2017-11-03,0.004779378492502723,0.00297912567910577
2017-11-06,0.004507404724637021,0.002960412250455574
2017-11-07,0.004154243179942721,0.0029605842880377053
2017-11-08,0.00427548672382016,0.0028775709308193485
2017-11-09,0.004183509750107536,0.002950527080296962
2017-11-10,0.004357470882051863,0.0028769059780393027
2017-11-13,0.004153792704626835,0.002794722753382434
2017-11-14,0.005216665356915844,0.0027988709565828795
2017-11-15,0.004500905870697559,0.0029673818448908854
2017-11-16,0.006339102138385896,0.0031574381527190646
2017-11-17,0.005527852945838317,0.0031876970510007563
2017-11-20,0.004393178854550992,0.0031791288178093023
2017-11-21,0.004301397406042267,0.003368149843562371
2017-11-22,0.004375156181608012,0.003354844920996026
2017-11-24,0.004439615669383567,0.003361638701305913
2017-11-27,0.00399636341159074,0.0033585500720517006
2017-11-28,0.004357934933232728,0.003792020082991555
2017-11-29,0.004862737834822196,0.0037906323519819205
2017-11-30,0.005032766017520653,0.004070472440555599
2017-12-01,0.004572468333342729,0.0040868156623170854
2017-12-04,0.00469489422906688,0.003983806101937591
2017-12-05,0.00534379597295657,0.003976234512116092
2017-12-06,0.004183973452572432,0.003965319869653789
2017-12-07,0.004210847173461093,0.0039091370092359905
2017-12-08,0.004372840829847976,0.004028980891773638
2017-12-11,0.0037488306437379448,0.0037971436698887003
2017-12-12,0.004090137821841209,0.0037626229731086503
2017-12-13,0.0037629546262262477,0.0037596656897426854
2017-12-14,0.004105412809095968,0.0038216986073337142
2017-12-15,0.004460552063111828,0.004155106429901842
2017-12-18,0.003955599086046502,0.004230804703414884
2017-12-19,0.004566691901674988,0.004265542845780917
2017-12-20,0.004137235166861678,0.004268082635057711
2017-12-21,0.00392343145111437,0.00427531581912436
2017-12-22,0.004222152614830643,0.004220405008824899
2017-12-26,0.004280194023045298,0.0042216485497079785
2017-12-27,0.004416060036699307,0.0042203001541285525
2017-12-28,0.0038207466980871908,0.004212436956074742
2017-12-29,0.004238036014519462,0.0041977814513261885
2018-01-02,0.0038025174968275956,0.004204718886836412
2018-01-03,0.004303380463162413,0.0043365132096266756
2018-01-04,0.004020025966886886,0.004392037781167859
2018-01-05,0.0038900380428859927,0.00441708691034304
2018-01-08,0.004438513636912569,0.004425363222352365
2018-01-09,0.004253409778021549,0.004415849331530168
2018-01-10,0.00427807074569642,0.004419964082036819
2018-01-11,0.003951599889276455,0.004239349028865201
2018-01-12,0.004057418576034972,0.004413152941164141
2018-01-16,0.00423996496704678,0.004203955607272566
2018-01-17,0.004336485065661095,0.004523663711949112
2018-01-18,0.005053424901880168,0.0045292190167728705
2018-01-19,0.0060604552349039845,0.004547987101967908
2018-01-22,0.0047090679724256365,0.004778645518794027
2018-01-23,0.004434991903282357,0.00476517792250894
2018-01-24,0.004711540045334162,0.004659642574527895
2018-01-25,0.00439543645513075,0.004624252016448376
2018-01-26,0.004667812689772777,0.005091454331621108
2018-01-29,0.004635682534253397,0.005237969976867714
2018-01-30,0.006916096203239216,0.005557403851668802
2018-01-31,0.007822941749623408,0.005313376706745087
2018-02-01,0.00764984818340349,0.005224216778523711
2018-02-02,0.007839783674778545,0.006500861615863573
2018-02-05,0.008834231120785487,0.010029869240830627
2018-02-06,0.021473460305969427,0.010508690407175059
2018-02-07,0.017751809044325363,0.010548157487523893
2018-02-08,0.01626194867057166,0.012649825348809974
2018-02-09,0.01724658671715101,0.012935374112769325
2018-02-12,0.015989794771765303,0.013174869045922374
2018-02-13,0.015288845757339964,0.013149296367861444
2018-02-14,0.01585369371579469,0.013286572010942427
2018-02-15,0.011466322371823759,0.013415451484392247
2018-02-16,0.010188164836660026,0.013395527634686518
2018-02-20,0.00947766193414721,0.013377093499652229
2018-02-21,0.009962408115883573,0.013411460969003905
2018-02-22,0.010689755265844399,0.013410530710353927
2018-02-23,0.008984140225966936,0.013719672301758174
2018-02-26,0.007797916961504198,0.013825550498006985
2018-02-27,0.007860458017504282,0.013967420148251404
2018-02-28,0.008565433537200658,0.01410046744898692
2018-03-01,0.010082925335777473,0.014208934033477767
2018-03-02,0.012120288949450138,0.014235856790072509
2018-03-05,0.010115307321905147,0.014353882928914128
2018-03-06,0.010340181796195775,0.014286838799260033
2018-03-07,0.008899864417793342,0.014281607669524502
2018-03-08,0.008885127364230633,0.014304365661441098
2018-03-09,0.007446826688658633,0.01464575098446036
2018-03-12,0.008076146248282904,0.014489069790152163
2018-03-13,0.006908551595585687,0.014483464308671635
2018-03-14,0.008847647228265,0.01438284746241823
2018-03-15,0.008858439994370287,0.014383279572443355
2018-03-16,0.008324410567195432,0.014386148944999299
2018-03-19,0.00718558605438243,0.014087784269155008
2018-03-20,0.008440090586056022,0.01183971316430189
2018-03-21,0.008392401910241713,0.011416080598693435
2018-03-22,0.00829658960901377,0.012293826050729973
2018-03-23,0.01282080939073005,0.01083112432472632
2018-03-26,0.014993490777790457,0.011572340695218434
2018-03-27,0.011275356830290002,0.011733608195868281
2018-03-28,0.013216732990957634,0.011736054136827117
2018-03-29,0.013316838704468658,0.01174993363327654
2018-04-02,0.012807049372187731,0.012258660133208933
2018-04-03,0.012928793045169706,0.012470302517924973
2018-04-04,0.01167055739100305,0.012600507235748648
2018-04-05,0.009998777801511299,0.012622179840367504
2018-04-06,0.010654452499929263,0.013253781481014554
2018-04-09,0.011406550827718047,0.01294620482875181
2018-04-10,0.011802290772820478,0.013123374316224515
2018-04-11,0.010705453879700632,0.01295356693812869
2018-04-12,0.009720458610898815,0.012880046169980017
2018-04-13,0.009096851095180847,0.012656078808102194
2018-04-16,0.00815686254130775,0.012708167753396277
2018-04-17,0.0077689991393471765,0.012697791120765132
2018-04-18,0.0069021095227510786,0.012689578837399039
2018-04-19,0.00740077855364148,0.012732511312530392
2018-04-20,0.007348151847686775,0.012802570272988196
2018-04-23,0.008597935952571913,0.012410103476283584
2018-04-24,0.0082593802602519,0.012649321146728265
2018-04-25,0.008432462880388522,0.012599965675334892
2018-04-26,0.008890118904369311,0.012698507404947943
2018-04-27,0.007908463368523947,0.012699330161279561
2018-04-30,0.007184705435748908,0.012783949319712853
2018-05-01,0.008240966515482012,0.012522911161802845
2018-05-02,0.007193091276962988,0.012589423787490256
2018-05-03,0.007488894067435782,0.012591652893086629
2018-05-04,0.0060460675589379745,0.011929040582737069
2018-05-07,0.0075014263756524695,0.011301870807644407
2018-05-08,0.007311684798175999,0.010188334653259865
2018-05-09,0.00805962624093141,0.009837344350933967
2018-05-10,0.0070380077218642,0.009969389306951315
2018-05-11,0.008803022860484191,0.009656682859998144
2018-05-14,0.006835173453669971,0.008733053402175568
2018-05-15,0.006569421322074348,0.008520511613807449
2018-05-16,0.007276549033758093,0.008290843642420293
2018-05-17,0.006611749667343822,0.008197760077902553
2018-05-18,0.006999207213322773,0.007145625635472275
2018-05-21,0.006925420212123985,0.007245382951225765
2018-05-22,0.006329237432269165,0.006606939612948125
2018-05-23,0.007011011820754619,0.006555832831604159
2018-05-24,0.006410682901346019,0.006392580567393565
2018-05-25,0.006841238125384723,0.006385309911811159
2018-05-29,0.00663952966492701,0.006565647322899735
2018-05-30,0.006775529484420747,0.006683124294372729
2018-05-31,0.0072208596058279725,0.006799239969715202
2018-06-01,0.0075078930535284775,0.00700084289605256
2018-06-04,0.007668851736436538,0.006872243566475149
2018-06-05,0.007791416649018691,0.006873432130471054
2018-06-06,0.006856444271546339,0.006604628476975947
2018-06-07,0.005166947075772091,0.0065974119943124415
2018-06-08,0.006739663699612756,0.0063449948220972155
2018-06-11,0.006500728006961735,0.006344737753195493
2018-06-12,0.005605892700134784,0.006172835678451481
2018-06-13,0.00556761012228267,0.006199223366427437
2018-06-14,0.006688618197274604,0.006073723424325296
2018-06-15,0.0059157046146324985,0.006062586137865831
2018-06-18,0.00510583612650568,0.005612873613496822
2018-06-19,0.005445784918913235,0.005625736909576165
2018-06-20,0.006521661750368307,0.00563419130622393
2018-06-21,0.006165088159100634,0.005477226009683323
2018-06-22,0.0067469725790522276,0.00521685522617676
2018-06-25,0.006678438314781427,0.005786597115232881
2018-06-26,0.007252890299915405,0.005798306612927603
2018-06-27,0.007642601187110637,0.0058769339572887005
2018-06-28,0.008536131042656487,0.005937650438366708
2018-06-29,0.008413023906919425,0.0059372057869081715
